pictureId,x,y,w,h,classId,className,score
00223,56.30882263183594,49.0633659362793,545.0182647705078,385.37559509277344,188,Toyota 4Runner SUV 2012,0.36474138870835304
00224,7.308980464935303,79.86614227294922,619.0993347167969,323.5437469482422,49,Buick Enclave SUV 2012,0.3854674622416496
00225,35.53877353668213,21.129817485809326,729.5181579589844,441.3858108520508,148,Jeep Compass SUV 2012,0.38605251908302307
00226,5.87666130065918,203.89254760742188,1000.9173380533854,346.8037109375,20,Audi S5 Convertible 2012,0.35156214982271194
00227,1.2071368172764778,40.47505760192871,447.6762390136719,279.0678024291992,91,Dodge Magnum Wagon 2008,0.46726957336068153
00228,27.6749210357666,41.0096378326416,205.5443000793457,91.17013359069824,87,Dodge Sprinter Cargo Van 2009,0.5077598318457603
00229,31.45784568786621,42.26523017883301,169.24483108520508,106.31326866149902,32,BMW X6 SUV 2012,0.5297457873821259
00230,64.52346420288086,155.14380264282227,940.5030212402344,396.95987701416016,111,Ford GT Coupe 2006,0.5497734919190407
00231,37.99322986602783,56.74462413787842,189.6234359741211,103.96635246276855,72,Chevrolet Malibu Sedan 2007,0.45160259306430817
00232,39.32539463043213,38.97014284133911,565.4285125732422,318.02015686035156,9,Aston Martin Virage Convertible 2012,0.428284227848053
00233,9.670319557189941,58.75764751434326,625.4601135253906,339.38573455810547,50,Cadillac CTS-V Sedan 2012,0.4012762978672981
00234,105.96233940124512,12.031618654727936,610.0438232421875,470.1302719116211,184,Tesla Model S Sedan 2012,0.4285857416689396
00235,36.422932147979736,61.937350273132324,373.1388168334961,192.60435485839844,148,Jeep Compass SUV 2012,0.4362993538379669
00236,10.178925633430481,16.203109741210938,566.120361328125,239.9959602355957,141,Infiniti QX56 SUV 2011,0.31972698494791985
00237,55.500306129455566,10.685647964477539,216.5550880432129,121.7685317993164,77,Chrysler Town and Country Minivan 2012,0.2707715332508087
00238,10.294057846069336,123.57490158081055,975.8052062988281,496.0192413330078,71,Chevrolet Monte Carlo Coupe 2007,0.7040684074163437
00239,54.74944019317627,159.7021713256836,605.0888061523438,282.5066452026367,7,Aston Martin V8 Vantage Convertible 2012,0.38174497336149216
00240,14.861407041549683,32.22036814689636,869.509033203125,548.5920562744141,152,Lamborghini Diablo Coupe 2001,0.769595131278038
00241,62.776620864868164,124.28936004638672,710.1138916015625,334.12286376953125,95,Dodge Charger Sedan 2012,0.4012918584048748
00242,83.77038764953613,85.68477439880371,475.78453826904297,276.90283966064453,122,Geo Metro Convertible 1993,0.5815545618534088
00243,31.121265411376953,26.984129428863525,213.8499755859375,129.82702827453613,120,GMC Acadia SUV 2012,0.38214683905243874
00244,3.4900081157684326,75.40357971191406,444.52462005615234,208.15442657470703,185,Toyota Sequoia SUV 2012,0.5481343567371368
00245,13.834307670593262,66.47891998291016,402.31788126627606,186.75736490885416,18,Audi TT Hatchback 2011,0.2727699503302574
00246,23.124929428100586,87.11813545227051,594.1860656738281,317.0518798828125,66,Chevrolet Malibu Hybrid Sedan 2010,0.42082133144140244
00247,34.26910877227783,76.78413009643555,566.5111694335938,333.28150177001953,192,Volvo C30 Hatchback 2012,0.36093053966760635
00248,49.97623348236084,147.4383430480957,702.1789093017578,277.1011962890625,167,Nissan Leaf Hatchback 2012,0.7638593316078186
00249,29.377966562906902,28.24861717224121,362.3169453938802,187.30965677897134,128,Honda Accord Sedan 2012,0.3277902714908123
00250,23.3622145652771,99.1596450805664,1137.4337158203125,763.8165283203125,190,Volkswagen Golf Hatchback 1991,0.6816508024930954
00251,102.25272750854492,27.671517372131348,381.0039596557617,298.3721694946289,137,Hyundai Sonata Sedan 2012,0.4276508688926697
00252,65.95660146077473,8.818579514821371,496.7632548014323,424.1277770996094,70,Chevrolet Express Van 2007,0.3850550130009651
00253,45.45799255371094,104.48060035705566,909.8353424072266,605.9175109863281,183,Suzuki SX4 Sedan 2012,0.3934292197227478
00254,294.9417724609375,264.62254333496094,1027.1557159423828,637.1806182861328,49,Buick Enclave SUV 2012,0.4241950549185276
00255,77.85202280680339,74.87463633219402,205.38277180989584,91.50828297932942,98,FIAT 500 Abarth 2012,0.3274488002061844
00256,52.017531394958496,89.6009635925293,539.9753875732422,277.56417083740234,94,Dodge Durango SUV 2007,0.41671424359083176
00257,60.88357925415039,140.57010078430176,1478.6966857910156,845.6020050048828,129,Hyundai Veloster Hatchback 2012,0.8363838791847229
00258,35.71417570114136,78.72545433044434,567.7371063232422,317.9920196533203,126,Honda Odyssey Minivan 2007,0.7255378216505051
00259,34.76423978805542,25.479726314544678,565.1506195068359,411.6252670288086,70,Chevrolet Express Van 2007,0.46119987964630127
00260,11.689681053161621,54.665157318115234,609.7223663330078,311.2425308227539,152,Lamborghini Diablo Coupe 2001,0.7664651125669479
00261,36.57007598876953,78.93613243103027,564.2923736572266,325.3904113769531,171,Plymouth Neon Coupe 1999,0.611582487821579
00262,66.95668983459473,109.44973182678223,475.6211929321289,265.9393539428711,172,Porsche Panamera Sedan 2012,0.47586431354284286
00263,46.900574684143066,19.148069858551025,347.21888732910156,221.5688591003418,39,Bentley Arnage Sedan 2009,0.3214508928358555
00264,24.52105458577474,102.58421325683594,493.23169962565106,155.63821919759116,34,BMW M5 Sedan 2010,0.23971635848283768
00265,105.00263214111328,52.09549077351888,851.8574829101562,696.9674886067709,26,BMW 1 Series Convertible 2012,0.3778693675994873
00266,36.264803886413574,185.85454177856445,567.7765350341797,174.78923416137695,35,BMW M6 Convertible 2010,0.46653231233358383
00267,11.36728310585022,24.057722330093384,410.6843719482422,181.6107292175293,135,Hyundai Accent Sedan 2012,0.3803626373410225
00268,72.12118784586589,36.8670597076416,345.08721923828125,224.4532725016276,65,Chevrolet Cobalt SS 2010,0.24879658222198486
00269,27.631208419799805,14.88486921787262,584.5683441162109,450.1055221557617,148,Jeep Compass SUV 2012,0.4232856221497059
00270,46.55084419250488,43.22460174560547,553.8117980957031,380.89563751220703,131,Hyundai Tucson SUV 2012,0.6561165750026703
00271,27.41694927215576,112.95692443847656,577.9215087890625,281.34925842285156,146,Jeep Liberty SUV 2012,0.44744154810905457
00272,11.129656434059143,1.5441429615020752,576.4321136474609,469.01590728759766,165,Mercedes-Benz Sprinter Van 2012,0.769857183098793
00273,50.836891174316406,52.04731750488281,940.8944091796875,707.7974853515625,128,Honda Accord Sedan 2012,0.1802103966474533
00274,46.99306297302246,1.991669476032257,204.55393600463867,153.22023391723633,135,Hyundai Accent Sedan 2012,0.37723178789019585
00275,79.89124870300293,34.17082977294922,417.5934600830078,355.57740783691406,60,Chevrolet Impala Sedan 2007,0.2735329233109951
00276,38.202841440836586,130.7020009358724,889.2386678059896,315.46766153971356,4,Acura TSX Sedan 2012,0.2742740623652935
00277,50.70326232910156,85.47798728942871,430.04911041259766,213.41123580932617,176,Rolls-Royce Phantom Sedan 2012,0.5724945813417435
00278,46.58985392252604,47.02725346883138,944.6314493815104,604.5967203776041,76,Chrysler Sebring Convertible 2010,0.3138635866343975
00279,4.156629264354706,86.96133613586426,441.9585418701172,188.81030654907227,188,Toyota 4Runner SUV 2012,0.4121882766485214
00280,78.86506843566895,13.078638076782227,478.48028564453125,402.0263977050781,144,Jeep Patriot SUV 2012,0.5798537358641624
00281,44.547401428222656,36.19072469075521,284.78261311848956,257.6561533610026,108,Ford Expedition EL SUV 2009,0.3865427151322365
00282,4.575192928314209,103.24275779724121,629.5697784423828,284.29456329345703,2,Acura TL Sedan 2012,0.2876010537147522
00283,4.929167588551839,48.62379582722982,243.65367635091147,114.37776947021484,3,Acura TL Type-S 2008,0.2886940576136112
00284,63.29045486450195,52.95654773712158,395.3961181640625,254.2137565612793,136,Hyundai Genesis Sedan 2012,0.3814522363245487
00285,9.878394365310669,139.3821678161621,775.1475524902344,325.26932525634766,149,Lamborghini Reventon Coupe 2008,0.4943668842315674
00286,53.60276985168457,65.6510820388794,616.7310638427734,317.4357452392578,125,Honda Odyssey Minivan 2012,0.5005108416080475
00287,36.91095161437988,41.59562873840332,228.63002395629883,153.35660552978516,36,BMW X3 SUV 2012,0.4399190917611122
00288,124.57707786560059,470.97591400146484,1838.2458801269531,851.3164367675781,188,Toyota 4Runner SUV 2012,0.42320745438337326
00289,65.84466298421223,80.61487833658855,907.6172688802084,605.2789306640625,143,Jaguar XK XKR 2012,0.298149973154068
00290,1.2091153860092163,59.21030139923096,606.4673004150391,367.0556411743164,72,Chevrolet Malibu Sedan 2007,0.44459155946969986
00291,227.20107650756836,366.99036407470703,796.7361145019531,377.0858383178711,103,Ferrari 458 Italia Coupe 2012,0.3796771876513958
00292,24.068161964416504,92.40749168395996,382.72607421875,139.2401580810547,6,Acura ZDX Hatchback 2012,0.36903829127550125
00293,197.07122039794922,112.59737586975098,2274.8165893554688,1599.4844360351562,146,Jeep Liberty SUV 2012,0.5283662676811218
00294,60.009246826171875,105.74783579508464,902.0494791666666,515.5205688476562,18,Audi TT Hatchback 2011,0.43032704293727875
00295,273.3609313964844,106.99768257141113,520.3387756347656,248.71239471435547,6,Acura ZDX Hatchback 2012,0.370291031897068
00296,181.66379165649414,138.11737060546875,308.77079010009766,209.15642547607422,165,Mercedes-Benz Sprinter Van 2012,0.5761057138442993
00297,30.89426851272583,70.97751426696777,634.9459075927734,362.74634552001953,62,Chevrolet Sonic Sedan 2012,0.4379977881908417
00298,5.046193420886993,45.853196144104004,247.06149673461914,111.68352699279785,69,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.5680152103304863
00299,361.2001037597656,41.05713971455892,1073.5208740234375,846.1206665039062,192,Volvo C30 Hatchback 2012,0.3954700939357281
00300,276.39349365234375,175.59996032714844,349.4632161458333,254.64802042643228,29,BMW 3 Series Wagon 2012,0.31668373197317123
00301,17.278799533843994,36.025882720947266,241.68154907226562,109.73220825195312,9,Aston Martin Virage Convertible 2012,0.3261225074529648
00302,7.456235567728679,29.306758244832356,244.28253173828125,137.85482279459634,3,Acura TL Type-S 2008,0.2610838711261749
00303,24.449491024017334,115.30331230163574,383.38075256347656,132.89596939086914,113,Ford F-150 Regular Cab 2007,0.5107323303818703
00304,73.88113657633464,84.81563822428386,471.7096659342448,340.3038736979167,145,Jeep Wrangler SUV 2012,0.6948826909065247
00305,84.92744954427083,56.91492716471354,354.5520935058594,223.64592997233072,66,Chevrolet Malibu Hybrid Sedan 2010,0.2574627324938774
00306,2.540000021457672,15.337393760681152,249.94696426391602,113.28487968444824,68,Chevrolet Silverado 2500HD Regular Cab 2012,0.40969202667474747
00307,372.86090087890625,257.39911397298175,834.0086059570312,492.93621826171875,4,Acura TSX Sedan 2012,0.22993580251932144
00308,30.43253517150879,226.06341171264648,596.7721099853516,237.10689163208008,102,Ferrari 458 Italia Convertible 2012,0.706825390458107
00309,155.22350120544434,295.9654235839844,977.8453521728516,458.05323028564453,55,Chevrolet Corvette ZR1 2012,0.3750021308660507
00310,172.79040145874023,180.11629104614258,1020.3036499023438,652.1455993652344,105,Ford F-450 Super Duty Crew Cab 2012,0.5241778716444969
00311,14.630597114562988,58.28588581085205,471.9275360107422,278.6294631958008,40,Bentley Mulsanne Sedan 2011,0.650458887219429
00312,39.588358879089355,285.81781005859375,698.1825561523438,254.0933074951172,96,Dodge Charger SRT-8 2009,0.35757582634687424
00313,12.719885349273682,21.23882555961609,273.1321258544922,152.15320587158203,55,Chevrolet Corvette ZR1 2012,0.4801902621984482
00314,47.18165397644043,94.5998363494873,348.92823028564453,170.3667755126953,2,Acura TL Sedan 2012,0.4518127739429474
00315,11.63866400718689,209.0582504272461,612.5158081054688,217.15554809570312,5,Acura Integra Type R 2001,0.3380668479949236
00316,84.78067207336426,221.07387161254883,1085.6860961914062,547.8198852539062,129,Hyundai Veloster Hatchback 2012,0.3344668820500374
00317,22.747691472371418,67.92141087849934,404.1686706542969,198.95332845052084,41,Bentley Continental GT Coupe 2012,0.40956730395555496
00318,84.95343017578125,59.15444469451904,376.03511810302734,268.26963806152344,89,Dodge Dakota Crew Cab 2010,0.5413492321968079
00319,45.112632751464844,88.49776077270508,210.1500701904297,85.44276809692383,189,Volkswagen Golf Hatchback 2012,0.3253267854452133
00320,15.682644844055176,36.010581970214844,532.2437896728516,349.11378479003906,97,Eagle Talon Hatchback 1998,0.6761689484119415
00321,8.308737754821777,91.03913307189941,255.64844131469727,104.30124855041504,161,Mercedes-Benz C-Class Sedan 2012,0.2596248686313629
00322,20.897794723510742,140.18121337890625,569.4773864746094,201.31501007080078,190,Volkswagen Golf Hatchback 1991,0.46603086590766907
00323,4.859950661659241,24.505687713623047,488.76124572753906,206.31256103515625,171,Plymouth Neon Coupe 1999,0.2714717388153076
00324,15.466707468032837,53.36302375793457,316.1576156616211,172.7291488647461,118,GMC Savana Van 2012,0.5163740962743759
00325,6.868360757827759,154.55919647216797,933.6136474609375,582.6264190673828,177,Scion xD Hatchback 2012,0.31966558285057545
00326,57.233201026916504,128.73455047607422,498.63185119628906,187.17984771728516,10,Aston Martin Virage Coupe 2012,0.5421967133879662
00327,20.606893062591553,83.59745025634766,593.2876892089844,221.6452407836914,192,Volvo C30 Hatchback 2012,0.37098247185349464
00328,119.09185981750488,93.75236701965332,437.1320495605469,277.6849899291992,40,Bentley Mulsanne Sedan 2011,0.6068599075078964
00329,3.999698758125305,105.52788352966309,377.81724548339844,153.59912490844727,3,Acura TL Type-S 2008,0.4699532389640808
00330,4.190611004829407,9.691095545887947,589.7139739990234,218.5003547668457,162,Mercedes-Benz SL-Class Coupe 2009,0.450776606798172
00331,2.030573785305023,1.4697786271572113,204.48560333251953,116.31755065917969,87,Dodge Sprinter Cargo Van 2009,0.5232897028326988
00332,1.557541012763977,124.4604663848877,493.2405700683594,178.88381958007812,54,Chevrolet Corvette Convertible 2012,0.6451612710952759
00333,46.49235534667969,49.18619155883789,162.12767028808594,125.52732849121094,171,Plymouth Neon Coupe 1999,0.3488939106464386
00334,42.081539154052734,88.52499008178711,976.4721527099609,496.87890625,60,Chevrolet Impala Sedan 2007,0.43463075906038284
00335,6.9704002141952515,23.39223623275757,226.06490325927734,135.1910171508789,69,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.5217592567205429
00336,7.754187107086182,13.879804134368896,241.03886032104492,148.92107009887695,121,GMC Canyon Extended Cab 2012,0.38560518994927406
00337,2.930210292339325,31.462908267974854,191.61814498901367,104.35062217712402,149,Lamborghini Reventon Coupe 2008,0.4242256358265877
00338,190.8057657877604,240.24201456705728,1543.9990234375,910.7016194661459,48,Buick Verano Sedan 2012,0.2913535311818123
00339,525.2350463867188,239.86464309692383,382.20069885253906,295.38985443115234,98,FIAT 500 Abarth 2012,0.2554430700838566
00340,75.53129196166992,87.92012977600098,494.8638458251953,314.4074935913086,42,Bentley Continental GT Coupe 2007,0.3143096901476383
00341,82.68033123016357,25.34037947654724,330.93152618408203,348.68968963623047,178,Spyker C8 Convertible 2009,0.6095712333917618
00342,5.197028696537018,1.4349898099899292,311.97696685791016,233.54884719848633,131,Hyundai Tucson SUV 2012,0.4552650824189186
00343,140.90653483072916,40.085662841796875,486.34703572591144,375.74012247721356,65,Chevrolet Cobalt SS 2010,0.37250966578722
00344,32.75391912460327,126.79166030883789,588.6014862060547,223.0290184020996,26,BMW 1 Series Convertible 2012,0.4113236851990223
00345,66.72889709472656,81.29554239908855,952.7390543619791,652.1056315104166,51,Cadillac SRX SUV 2012,0.20589587092399597
00346,146.4175262451172,227.12256622314453,1253.1285400390625,754.0577087402344,138,Hyundai Elantra Touring Hatchback 2012,0.3748171702027321
00347,72.22019386291504,41.41145420074463,661.7892150878906,289.57176208496094,163,Mercedes-Benz E-Class Sedan 2012,0.41603386774659157
00348,7.020471096038818,60.59289073944092,232.51037979125977,111.36215400695801,75,Chrysler Aspen SUV 2009,0.49288883432745934
